# !T (MeV) d\mu_e/dL_\tau d\mu_\mu/dL_\tau d\mu_\tau/dL_\tau d\mu_{\nu_e}/dL_\tau d\mu_{\nu_\mu}/dL_\tau d\mu_{\nu_\tau}/dL_\tau d\mu_Q/dL_\tau d\mu_B/dL_\tau
      7.7000e+02     -1.4436e-01     -1.4464e-01      2.8042e+00      2.8873e-01      2.8845e-01      3.2373e+00      4.3309e-01     -1.5321e-01
      7.7500e+02     -1.4471e-01     -1.4498e-01      2.7924e+00      2.8942e-01      2.8914e-01      3.2265e+00      4.3412e-01     -1.5404e-01
      7.8000e+02     -1.4504e-01     -1.4531e-01      2.7808e+00      2.9009e-01      2.8982e-01      3.2160e+00      4.3513e-01     -1.5484e-01
      7.8500e+02     -1.4537e-01     -1.4564e-01      2.7694e+00      2.9074e-01      2.9047e-01      3.2056e+00      4.3611e-01     -1.5562e-01
      7.9000e+02     -1.4569e-01     -1.4595e-01      2.7583e+00      2.9137e-01      2.9111e-01      3.1953e+00      4.3706e-01     -1.5637e-01
      7.9500e+02     -1.4600e-01     -1.4626e-01      2.7473e+00      2.9200e-01      2.9173e-01      3.1852e+00      4.3799e-01     -1.5710e-01
      8.0000e+02     -1.4630e-01     -1.4656e-01      2.7364e+00      2.9260e-01      2.9234e-01      3.1753e+00      4.3890e-01     -1.5781e-01
      8.0500e+02     -1.4659e-01     -1.4685e-01      2.7258e+00      2.9319e-01      2.9293e-01      3.1656e+00      4.3978e-01     -1.5849e-01
      8.1000e+02     -1.4688e-01     -1.4713e-01      2.7154e+00      2.9376e-01      2.9351e-01      3.1560e+00      4.4064e-01     -1.5915e-01
      8.1500e+02     -1.4716e-01     -1.4741e-01      2.7051e+00      2.9432e-01      2.9407e-01      3.1466e+00      4.4148e-01     -1.5979e-01
      8.2000e+02     -1.4743e-01     -1.4768e-01      2.6950e+00      2.9487e-01      2.9462e-01      3.1373e+00      4.4230e-01     -1.6040e-01
      8.2500e+02     -1.4770e-01     -1.4794e-01      2.6851e+00      2.9540e-01      2.9515e-01      3.1282e+00      4.4310e-01     -1.6099e-01
      8.3000e+02     -1.4796e-01     -1.4820e-01      2.6753e+00      2.9591e-01      2.9567e-01      3.1192e+00      4.4387e-01     -1.6157e-01
      8.3500e+02     -1.4821e-01     -1.4845e-01      2.6657e+00      2.9642e-01      2.9618e-01      3.1104e+00      4.4463e-01     -1.6212e-01
      8.4000e+02     -1.4846e-01     -1.4869e-01      2.6563e+00      2.9691e-01      2.9667e-01      3.1017e+00      4.4536e-01     -1.6264e-01
      8.4500e+02     -1.4869e-01     -1.4893e-01      2.6470e+00      2.9739e-01      2.9715e-01      3.0931e+00      4.4608e-01     -1.6315e-01
      8.5000e+02     -1.4893e-01     -1.4916e-01      2.6379e+00      2.9785e-01      2.9762e-01      3.0847e+00      4.4678e-01     -1.6364e-01
      8.5500e+02     -1.4915e-01     -1.4938e-01      2.6289e+00      2.9831e-01      2.9808e-01      3.0764e+00      4.4746e-01     -1.6411e-01
      8.6000e+02     -1.4937e-01     -1.4960e-01      2.6201e+00      2.9875e-01      2.9852e-01      3.0682e+00      4.4812e-01     -1.6456e-01
      8.6500e+02     -1.4959e-01     -1.4982e-01      2.6114e+00      2.9918e-01      2.9895e-01      3.0601e+00      4.4877e-01     -1.6499e-01
      8.7000e+02     -1.4980e-01     -1.5002e-01      2.6028e+00      2.9960e-01      2.9937e-01      3.0522e+00      4.4940e-01     -1.6540e-01
      8.7500e+02     -1.5000e-01     -1.5022e-01      2.5944e+00      3.0001e-01      2.9978e-01      3.0444e+00      4.5001e-01     -1.6580e-01
